id,Datum,Warengruppe,Umsatz
1507035,2015-07-03,5,294.970876106508
1507045,2015-07-04,5,315.830779238922
1507055,2015-07-05,5,308.145249811727
1507065,2015-07-06,5,252.941627806535
1507075,2015-07-07,5,248.53982558714
1507085,2015-07-08,5,299.243550702973
1507095,2015-07-09,5,281.697843843677
1507105,2015-07-10,5,296.230038738281
1507115,2015-07-11,5,278.282264047648
1507125,2015-07-12,5,262.303945351064
1507135,2015-07-13,5,260.211558815196
1507145,2015-07-14,5,256.913088405191
1507155,2015-07-15,5,305.043050526266
1507165,2015-07-16,5,214.084788068538
1507175,2015-07-17,5,235.351081587218
1507185,2015-07-18,5,274.337912432376
1507195,2015-07-19,5,366.640210113571
1507205,2015-07-20,5,243.511157551047
1507215,2015-07-21,5,300.049805092917
1507225,2015-07-22,5,268.939645752758
1507235,2015-07-23,5,261.951424968471
1507245,2015-07-24,5,332.284651666931
1507255,2015-07-25,5,254.280510145513
1507265,2015-07-26,5,372.811026662913
1507275,2015-07-27,5,294.634099970476
1507285,2015-07-28,5,343.727054343196
1507295,2015-07-29,5,392.988955408933
1507305,2015-07-30,5,320.141775558388
1507315,2015-07-31,5,337.099137665563
1508015,2015-08-01,5,325.032374764974
1508025,2015-08-02,5,313.031624705495
1508035,2015-08-03,5,278.341445348085
1508045,2015-08-04,5,309.251750426175
1508055,2015-08-05,5,301.947104892243
1508065,2015-08-06,5,307.464976007498
1508075,2015-08-07,5,328.525075362716
1508085,2015-08-08,5,419.863249187707
1508095,2015-08-09,5,381.295172610081
1508105,2015-08-10,5,310.788118274661
1508115,2015-08-11,5,270.359419222473
1508125,2015-08-12,5,376.975331769286
1508135,2015-08-13,5,325.869900482332
1508145,2015-08-14,5,302.288607115029
1508155,2015-08-15,5,400.83114144403
1508165,2015-08-16,5,295.759264675703
1508175,2015-08-17,5,326.240478613795
1508185,2015-08-18,5,322.838608950023
1508195,2015-08-19,5,320.008480715538
1508205,2015-08-20,5,336.15365965175
1508215,2015-08-21,5,343.654461267513
1508225,2015-08-22,5,356.45634430368
1508235,2015-08-23,5,406.293445886681
1508245,2015-08-24,5,287.381087820119
1508255,2015-08-25,5,324.423739102114
1508265,2015-08-26,5,318.973552484698
1508275,2015-08-27,5,302.491389703597
1508285,2015-08-28,5,328.768757736105
1508295,2015-08-29,5,293.459745116119
1508305,2015-08-30,5,317.857054367892
1508315,2015-08-31,5,196.31055630725
1509015,2015-09-01,5,296.009442328884
1509025,2015-09-02,5,287.10102163343
1509035,2015-09-03,5,256.826920421219
1509045,2015-09-04,5,331.585851212094
1509055,2015-09-05,5,422.506310537134
1509065,2015-09-06,5,306.134556055382
1509075,2015-09-07,5,259.606631742264
1509085,2015-09-08,5,290.365271054862
1509095,2015-09-09,5,283.205964937396
1509105,2015-09-10,5,268.218856479745
1509115,2015-09-11,5,313.184481077626
1509125,2015-09-12,5,291.384483107582
1509135,2015-09-13,5,317.027305488424
1509145,2015-09-14,5,268.547450934084
1509155,2015-09-15,5,273.980818786363
1509165,2015-09-16,5,289.262509645385
1509175,2015-09-17,5,244.38437926166
1509185,2015-09-18,5,320.346264402261
1509195,2015-09-19,5,428.872661572212
1509205,2015-09-20,5,312.290301376533
1509215,2015-09-21,5,253.439662740014
1509225,2015-09-22,5,203.366891249052
1509235,2015-09-23,5,275.543754197184
1509245,2015-09-24,5,213.812725299209
1509255,2015-09-25,5,278.025761115064
1509265,2015-09-26,5,259.479539645314
1509275,2015-09-27,5,282.790580820186
1509285,2015-09-28,5,248.782545827885
1509295,2015-09-29,5,243.885310409177
1509305,2015-09-30,5,237.220772688072
1510015,2015-10-01,5,222.946056290178
1510025,2015-10-02,5,240.119361604335
1510035,2015-10-03,5,295.846113974453
1510045,2015-10-04,5,315.602900601372
1510055,2015-10-05,5,327.12246547276
1510065,2015-10-06,5,262.096918376241
1510075,2015-10-07,5,266.700728724313
1510085,2015-10-08,5,279.232059857983
1510095,2015-10-09,5,347.187545236976
1510105,2015-10-10,5,308.712885369114
1510115,2015-10-11,5,331.335033797055
1510125,2015-10-12,5,269.147103600176
1510135,2015-10-13,5,272.220923076483
1510145,2015-10-14,5,263.746738771341
1510155,2015-10-15,5,310.684718902134
1510165,2015-10-16,5,363.015662857092
1510175,2015-10-17,5,345.918371834577
1510185,2015-10-18,5,243.176440210657
1510195,2015-10-19,5,227.854038067664
1510205,2015-10-20,5,262.531392320433
1510215,2015-10-21,5,301.570247693155
1510225,2015-10-22,5,235.619116982939
1510235,2015-10-23,5,314.630004917689
1510245,2015-10-24,5,445.925332158702
1510255,2015-10-25,5,284.147344008604
1510265,2015-10-26,5,266.180304496627
1510275,2015-10-27,5,268.245180136677
1510285,2015-10-28,5,268.433974874423
1510295,2015-10-29,5,253.472553756336
1510305,2015-10-30,5,266.470696782266
1510315,2015-10-31,5,292.77512121671
1511015,2015-11-01,5,307.401617264172
1511025,2015-11-02,5,222.318691219705
1511035,2015-11-03,5,241.436093425533
1511045,2015-11-04,5,233.555949277467
1511055,2015-11-05,5,257.036598432519
1511065,2015-11-06,5,186.691059920256
1511075,2015-11-07,5,220.614308718135
1511085,2015-11-08,5,328.254378564049
1511095,2015-11-09,5,186.869352829964
1511105,2015-11-10,5,195.40472243736
1511115,2015-11-11,5,210.177815712871
1511125,2015-11-12,5,216.239785866434
1511135,2015-11-13,5,214.873616145225
1511145,2015-11-14,5,264.794087448725
1511155,2015-11-15,5,277.579455017807
1511165,2015-11-16,5,244.049386177247
1511175,2015-11-17,5,190.311675968216
1511185,2015-11-18,5,206.406225416349
1511195,2015-11-19,5,205.439239648739
1511205,2015-11-20,5,187.279498360946
1511215,2015-11-21,5,218.274754433496
1511225,2015-11-22,5,254.862870836877
1511235,2015-11-23,5,219.555033626385
1511245,2015-11-24,5,200.026560873134
1511255,2015-11-25,5,236.814019634978
1511265,2015-11-26,5,255.671601416751
1511275,2015-11-27,5,226.833767245866
1511285,2015-11-28,5,254.02069957234
1511295,2015-11-29,5,286.559824438396
1511305,2015-11-30,5,192.341955374091
1512015,2015-12-01,5,212.385513481541
1512025,2015-12-02,5,185.868155803157
1512035,2015-12-03,5,228.062312572255
1512045,2015-12-04,5,180.023354377573
1512055,2015-12-05,5,201.436495160443
1512065,2015-12-06,5,219.769722727984
1512075,2015-12-07,5,152.509706884695
1512085,2015-12-08,5,210.749545813154
1512095,2015-12-09,5,182.812773894441
1512105,2015-12-10,5,217.210719698568
1512115,2015-12-11,5,181.818946478462
1512125,2015-12-12,5,263.371183180296
1512135,2015-12-13,5,285.609296918744
1512145,2015-12-14,5,135.882833179972
1512155,2015-12-15,5,200.794463905725
1512165,2015-12-16,5,180.325823313121
1512175,2015-12-17,5,189.603239938994
1512185,2015-12-18,5,205.070251752861
1512195,2015-12-19,5,209.443359888322
1512205,2015-12-20,5,190.838143871757
1512215,2015-12-21,5,178.007867853303
1512225,2015-12-22,5,206.162264813779
1512235,2015-12-23,5,219.404693482765
1512245,2015-12-24,5,275.561444944486
1512275,2015-12-27,5,205.296097248761
1512285,2015-12-28,5,249.831488819928
1512295,2015-12-29,5,220.256783905333
1512305,2015-12-30,5,364.25666963632
1512315,2015-12-31,5,1869.93772343872
1601025,2016-01-02,5,290.214474621251
1601035,2016-01-03,5,189.560768660027
1601045,2016-01-04,5,190.248203249784
1601055,2016-01-05,5,241.35352574791
1601065,2016-01-06,5,186.783766682371
1601075,2016-01-07,5,211.959267729194
1601085,2016-01-08,5,193.938119400977
1601095,2016-01-09,5,276.715250071637
1601105,2016-01-10,5,121.493282473682
1601115,2016-01-11,5,189.559749547889
1601125,2016-01-12,5,222.618083950592
1601135,2016-01-13,5,216.772244614294
1601145,2016-01-14,5,219.3059709318
1601155,2016-01-15,5,193.214277037618
1601165,2016-01-16,5,274.890740672995
1601175,2016-01-17,5,299.770085809813
1601185,2016-01-18,5,176.375194730937
1601195,2016-01-19,5,193.826948933223
1601205,2016-01-20,5,200.826111442389
1601215,2016-01-21,5,250.15344491956
1601225,2016-01-22,5,248.098227157249
1601235,2016-01-23,5,229.906772887653
1601245,2016-01-24,5,265.946910450504
1601255,2016-01-25,5,205.155030201946
1601265,2016-01-26,5,232.766301830989
1601275,2016-01-27,5,219.991170296682
1601285,2016-01-28,5,244.408812315202
1601295,2016-01-29,5,195.574412527158
1601305,2016-01-30,5,239.078662887727
1601315,2016-01-31,5,266.119925137902
1602015,2016-02-01,5,241.753423222328
1602025,2016-02-02,5,248.516273860935
1602035,2016-02-03,5,325.507863771923
1602045,2016-02-04,5,328.07660342003
1602055,2016-02-05,5,264.123167995632
1602065,2016-02-06,5,288.583322605663
1602075,2016-02-07,5,352.95522789217
1602085,2016-02-08,5,255.243360918052
1602095,2016-02-09,5,297.961151843249
1602105,2016-02-10,5,264.725463895975
1602115,2016-02-11,5,238.742990743532
1602125,2016-02-12,5,248.745906434891
1602135,2016-02-13,5,316.769995118842
1602145,2016-02-14,5,336.658840303804
1602155,2016-02-15,5,249.707515047971
1602165,2016-02-16,5,306.515144107154
1602175,2016-02-17,5,320.150911639512
1602185,2016-02-18,5,290.788498756095
1602195,2016-02-19,5,294.632772928121
1602205,2016-02-20,5,337.413464406758
1602215,2016-02-21,5,429.951884660272
1602225,2016-02-22,5,163.428117167892
1602235,2016-02-23,5,161.605017964107
1602245,2016-02-24,5,210.768634223775
1602255,2016-02-25,5,195.261407386158
1602265,2016-02-26,5,187.611048238849
1602275,2016-02-27,5,256.025961748608
1602285,2016-02-28,5,265.881917043649
1602295,2016-02-29,5,191.665015079148
1603015,2016-03-01,5,180.928311589106
1603025,2016-03-02,5,164.355534894709
1603035,2016-03-03,5,154.985702571168
1603045,2016-03-04,5,189.909787668708
1603055,2016-03-05,5,183.665499323068
1603065,2016-03-06,5,237.73551437776
1603075,2016-03-07,5,223.487676344186
1603085,2016-03-08,5,254.230927805738
1603095,2016-03-09,5,259.677695472758
1603105,2016-03-10,5,229.760403843279
1603115,2016-03-11,5,240.691258075457
1603125,2016-03-12,5,257.066009798004
1603135,2016-03-13,5,358.149041587833
1603145,2016-03-14,5,216.472813308732
1603155,2016-03-15,5,277.612340356285
1603165,2016-03-16,5,239.608116730981
1603175,2016-03-17,5,259.197413669464
1603185,2016-03-18,5,310.248622540004
1603195,2016-03-19,5,319.459082188137
1603205,2016-03-20,5,351.534522494821
1603215,2016-03-21,5,279.296769510573
1603225,2016-03-22,5,269.214268402338
1603235,2016-03-23,5,278.851630298633
1603265,2016-03-26,5,481.654957864093
1603275,2016-03-27,5,321.238551565509
1603285,2016-03-28,5,295.412643657617
1603295,2016-03-29,5,230.574162176282
1603305,2016-03-30,5,241.966349438166
1603315,2016-03-31,5,239.635864704663
1604015,2016-04-01,5,288.46151804369
1604025,2016-04-02,5,247.661267823671
1604035,2016-04-03,5,234.641380413364
1604045,2016-04-04,5,201.497255314954
1604055,2016-04-05,5,218.413027097897
1604065,2016-04-06,5,223.914811749007
1604075,2016-04-07,5,252.585105953365
1604085,2016-04-08,5,194.066874820885
1604095,2016-04-09,5,234.167630912455
1604105,2016-04-10,5,244.033068510366
1604115,2016-04-11,5,200.384279419303
1604125,2016-04-12,5,192.217013566236
1604135,2016-04-13,5,205.053912073887
1604145,2016-04-14,5,203.526804979814
1604155,2016-04-15,5,215.677749048544
1604165,2016-04-16,5,266.268834875461
1604175,2016-04-17,5,252.402052934785
1604185,2016-04-18,5,180.402133751967
1604195,2016-04-19,5,222.545920445252
1604205,2016-04-20,5,218.70012017309
1604215,2016-04-21,5,235.198858641542
1604225,2016-04-22,5,226.361072270193
1604235,2016-04-23,5,342.883589669836
1604245,2016-04-24,5,287.878130133696
1604255,2016-04-25,5,191.905007576654
1604265,2016-04-26,5,231.386410915795
1604275,2016-04-27,5,241.630584610239
1604285,2016-04-28,5,233.867524957424
1604295,2016-04-29,5,293.074476816919
1604305,2016-04-30,5,334.465117619
1605015,2016-05-01,5,378.369798483015
1605025,2016-05-02,5,227.08493593719
1605035,2016-05-03,5,247.627437648159
1605045,2016-05-04,5,228.21188230052
1605055,2016-05-05,5,276.101540361524
1605065,2016-05-06,5,263.896205618387
1605075,2016-05-07,5,283.861298918752
1605085,2016-05-08,5,262.509023160781
1605095,2016-05-09,5,274.784906816565
1605105,2016-05-10,5,187.104061213047
1605115,2016-05-11,5,223.186865619855
1605125,2016-05-12,5,261.231854050774
1605135,2016-05-13,5,210.489080210568
1605145,2016-05-14,5,334.167716552479
1605155,2016-05-15,5,299.755271068588
1605165,2016-05-16,5,369.787407124008
1605175,2016-05-17,5,253.335093139795
1605185,2016-05-18,5,300.098419383684
1605195,2016-05-19,5,240.095760787002
1605205,2016-05-20,5,293.444856789248
1605215,2016-05-21,5,255.045369394965
1605225,2016-05-22,5,296.041738757378
1605235,2016-05-23,5,204.020005721102
1605245,2016-05-24,5,316.090690822768
1605255,2016-05-25,5,273.926983634397
1605265,2016-05-26,5,306.994692520119
1605275,2016-05-27,5,279.968902943668
1605285,2016-05-28,5,294.457886340941
1605295,2016-05-29,5,277.89686472884
1605305,2016-05-30,5,195.145975861705
1605315,2016-05-31,5,240.708335993542
1606015,2016-06-01,5,238.874878564477
1606025,2016-06-02,5,199.261549459602
1606035,2016-06-03,5,238.069027357063
1606045,2016-06-04,5,271.288580060918
1606055,2016-06-05,5,256.832310845058
1606065,2016-06-06,5,216.759609655745
1606075,2016-06-07,5,217.129143633598
1606085,2016-06-08,5,262.71371647043
1606095,2016-06-09,5,249.999409610005
1606105,2016-06-10,5,285.017546235919
1606115,2016-06-11,5,293.050249013025
1606125,2016-06-12,5,314.20621685246
1606135,2016-06-13,5,209.321894690829
1606145,2016-06-14,5,213.187533623518
1606155,2016-06-15,5,234.728412152859
1606165,2016-06-16,5,253.821100241294
1606175,2016-06-17,5,251.67982231829
1606185,2016-06-18,5,297.196176882937
1606195,2016-06-19,5,258.683021783885
1606205,2016-06-20,5,261.929083791593
1606215,2016-06-21,5,250.953444723129
1606225,2016-06-22,5,245.204941108968
1606235,2016-06-23,5,231.264672708937
1606245,2016-06-24,5,241.758175059788
1606255,2016-06-25,5,402.98066537422
1606265,2016-06-26,5,265.456146687391
1606275,2016-06-27,5,298.562972536535
1606285,2016-06-28,5,252.926576515592
1606295,2016-06-29,5,243.967227468166
1606305,2016-06-30,5,311.537619327288
1607015,2016-07-01,5,232.632716648263
1607025,2016-07-02,5,321.441200567339
1607035,2016-07-03,5,318.000500433358
1607045,2016-07-04,5,240.331730033711
1607055,2016-07-05,5,259.847648449434
1607065,2016-07-06,5,319.444668795495
1607085,2016-07-08,5,267.526274034685
1607095,2016-07-09,5,284.624833801229
1607105,2016-07-10,5,245.910421326878
1607115,2016-07-11,5,270.433745249298
1607125,2016-07-12,5,272.36578046547
1607135,2016-07-13,5,290.707275954792
1607145,2016-07-14,5,247.413234215067
1607155,2016-07-15,5,245.296127530325
1607165,2016-07-16,5,341.719175136899
1607175,2016-07-17,5,297.654915440869
1607195,2016-07-19,5,302.794519563702
1607205,2016-07-20,5,252.185377063924
1607215,2016-07-21,5,225.139755159581
1607225,2016-07-22,5,244.492833798335
1607235,2016-07-23,5,305.545406478361
1607245,2016-07-24,5,301.446918150668
1607255,2016-07-25,5,270.80285258066
1607265,2016-07-26,5,347.147613190373
1607275,2016-07-27,5,274.036919172474
1607285,2016-07-28,5,319.552065942429
1607295,2016-07-29,5,306.176262585225
1607305,2016-07-30,5,271.144111868921
1607315,2016-07-31,5,339.536726625866
1608015,2016-08-01,5,334.375655815544
1608025,2016-08-02,5,291.774754004698
1608035,2016-08-03,5,303.690015208262
1608045,2016-08-04,5,266.889484301861
1608055,2016-08-05,5,300.234944047573
1608065,2016-08-06,5,352.396772595034
1608075,2016-08-07,5,388.395780108233
1608085,2016-08-08,5,376.108331144121
1608095,2016-08-09,5,323.201034184973
1608105,2016-08-10,5,406.182788802522
1608115,2016-08-11,5,434.053480046566
1608125,2016-08-12,5,360.020079003047
1608135,2016-08-13,5,456.299833761621
1608165,2016-08-16,5,307.344475192462
1608175,2016-08-17,5,274.043112966598
1608185,2016-08-18,5,256.02662776997
1608195,2016-08-19,5,323.819837083835
1608205,2016-08-20,5,381.564647503155
1608215,2016-08-21,5,376.667002956842
1608225,2016-08-22,5,227.851783425876
1608235,2016-08-23,5,259.918385195652
1608245,2016-08-24,5,294.57976527934
1608255,2016-08-25,5,246.372730541868
1608265,2016-08-26,5,298.47149111382
1608275,2016-08-27,5,431.883448160865
1608285,2016-08-28,5,343.403459471737
1608295,2016-08-29,5,250.800146184405
1608305,2016-08-30,5,273.453181024855
1608315,2016-08-31,5,269.080065666109
1609015,2016-09-01,5,280.656910658055
1609025,2016-09-02,5,307.486044616984
1609035,2016-09-03,5,315.397578767879
1609045,2016-09-04,5,248.446151856183
1609055,2016-09-05,5,227.369946945208
1609065,2016-09-06,5,257.278299655972
1609075,2016-09-07,5,214.606653386836
1609085,2016-09-08,5,256.59523471466
1609095,2016-09-09,5,320.307189780233
1609105,2016-09-10,5,261.823943368235
1609115,2016-09-11,5,277.142389168356
1609125,2016-09-12,5,253.837291756647
1609135,2016-09-13,5,224.064010585292
1609145,2016-09-14,5,256.29712162676
1609155,2016-09-15,5,219.830534671562
1609165,2016-09-16,5,296.199040575708
1609175,2016-09-17,5,314.548531974333
1609185,2016-09-18,5,355.723154107446
1609195,2016-09-19,5,236.03384301998
1609205,2016-09-20,5,298.704245346708
1609215,2016-09-21,5,247.327301625247
1609225,2016-09-22,5,246.238476364069
1609235,2016-09-23,5,305.71368923846
1609245,2016-09-24,5,236.684978855263
1609255,2016-09-25,5,324.339798106822
1609265,2016-09-26,5,200.729575512528
1609275,2016-09-27,5,219.691025714482
1609285,2016-09-28,5,281.33173727172
1609295,2016-09-29,5,209.323640196751
1609305,2016-09-30,5,193.213490974817
1610015,2016-10-01,5,241.948734757705
1610025,2016-10-02,5,262.299773706351
1610035,2016-10-03,5,349.311805504009
1610045,2016-10-04,5,240.277045454432
1610055,2016-10-05,5,233.962258844718
1610065,2016-10-06,5,221.280556813048
1610075,2016-10-07,5,217.762142609866
1610085,2016-10-08,5,227.094809459833
1610095,2016-10-09,5,204.564566537797
1610105,2016-10-10,5,272.096460064269
1610115,2016-10-11,5,250.286651016106
1610125,2016-10-12,5,294.043757384809
1610135,2016-10-13,5,241.411791384101
1610145,2016-10-14,5,200.946834376251
1610155,2016-10-15,5,232.565718859558
1610165,2016-10-16,5,225.595272346529
1610175,2016-10-17,5,255.735410277856
1610185,2016-10-18,5,228.600350570995
1610195,2016-10-19,5,236.472455694277
1610205,2016-10-20,5,243.207657848516
1610215,2016-10-21,5,228.823612348767
1610225,2016-10-22,5,247.988385028377
1610235,2016-10-23,5,318.531476179231
1610245,2016-10-24,5,151.291654680164
1610255,2016-10-25,5,233.037954480734
1610265,2016-10-26,5,227.350266377509
1610275,2016-10-27,5,146.8201866379
1610285,2016-10-28,5,177.402134342248
1610295,2016-10-29,5,233.469252900936
1610305,2016-10-30,5,189.684581223678
1610315,2016-10-31,5,206.801935482933
1611015,2016-11-01,5,239.636644566373
1611025,2016-11-02,5,222.447233073532
1611035,2016-11-03,5,188.291283441223
1611045,2016-11-04,5,248.1861831044
1611055,2016-11-05,5,187.586828333204
1611065,2016-11-06,5,228.466900330671
1611075,2016-11-07,5,188.052534009555
1611085,2016-11-08,5,155.250018363632
1611095,2016-11-09,5,216.290546703721
1611105,2016-11-10,5,156.348442296567
1611115,2016-11-11,5,208.651903838976
